Наименование статей расходов;Проект 1; ;Проект 2; 
;на единицу, руб.;на годовой выпуск, тыс.руб.;на единицу, руб.;на годовой выпуск, тыс.руб.
1.Основные материалы за вычетом возвратных отходов;11329.72;4667.84;11378.73;4926.99
2.Покупные полуфабрикаты и комплектующие изделия;166751.60;68701.66;166090.14;71917.03
3.Топливо и энергия на технологические потребности;2528.54;1041.76;1973.87;854.69
4.Основная заработная плата производственных рабочих;17134.81;7059.54;16126.88;6982.94
5.Дополнительная заработная плата производственных рабочих;6853.92;2823.82;6450.75;2793.17
6.Отчисление в фонды социальных мероприятий;5277.52;2174.34;4967.08;2150.75
7.Расходы по содержанию и эксплуатации оборудования;14907.28;6141.80;14030.39;6075.16
8.Общепроизводственные расходы;14564.59;6000.61;13707.85;5935.50
9.Общехозяйственные расходы;16792.11;6918.35;15804.34;6843.28
ВСЕГО производственная себестоимость;256140.09;105529.72;250530.03;108479.50
10.Внепроизводственные расходы;12807.00;5276.48;12526.50;5423.97
ВСЕГО полная себестоимость;268947.09;110806.20;263056.53;113903.48
Прибыль;53789.42;22161.24;52611.31;22780.70
Оптовая цена;322736.51;;315667.84;
